Time,Node,S,E,I,R
182,12,6356.0,0.0,0.0,111631.3
182,13,6771.0,0.0,0.0,124039.516
183,0,324.0,0.0,0.0,26488.143
183,1,406.0,0.0,0.0,32563.838
183,2,406.0,0.0,0.0,32898.29
183,3,2264.0,0.0,0.0,52280.62
183,4,4186.0,0.0,0.0,77661.02
183,5,2631.0,0.0,0.0,51171.383
183,6,7506.0,0.0,0.0,141343.56
183,7,7204.0,0.0,0.0,121898.49
183,8,5454.0,0.0,0.0,90193.06
183,9,7103.0,0.0,0.0,128690.71
183,10,3401.0,0.0,0.0,56090.33
183,11,5776.0,0.0,0.0,97878.44
183,12,6356.0,0.0,0.0,111627.43
183,13,6771.0,0.0,0.0,124035.19
184,0,324.0,0.0,0.0,26485.955
184,1,406.0,0.0,0.0,32561.16
184,2,406.0,0.0,0.0,32895.58
184,3,2264.0,0.0,0.0,52277.35
184,4,4186.0,0.0,0.0,77656.35
184,5,2631.0,0.0,0.0,51168.32
184,6,7506.0,0.0,0.0,141337.81
184,7,7204.0,0.0,0.0,121894.25
184,8,5454.0,0.0,0.0,90189.91
184,9,7103.0,0.0,0.0,128686.22
184,10,3401.0,0.0,0.0,56088.367
184,11,5776.0,0.0,0.0,97875.02
184,12,6356.0,0.0,0.0,111623.56
184,13,6771.0,0.0,0.0,124030.875
185,0,324.0,0.0,0.0,26483.77
185,1,406.0,0.0,0.0,32558.484
185,2,406.0,0.0,0.0,32892.863
185,3,2264.0,0.0,0.0,52274.086
185,4,4186.0,0.0,0.0,77651.69
185,5,2631.0,0.0,0.0,51165.254
185,6,7506.0,0.0,0.0,141332.1
185,7,7204.0,0.0,0.0,121890.01
185,8,5454.0,0.0,0.0,90186.76
185,9,7103.0,0.0,0.0,128681.72
185,10,3401.0,0.0,0.0,56086.41
185,11,5776.0,0.0,0.0,97871.61
185,12,6356.0,0.0,0.0,111619.69
185,13,6771.0,0.0,0.0,124026.55
186,0,324.0,0.0,0.0,26481.582
186,1,406.0,0.0,0.0,32555.809
186,2,406.0,0.0,0.0,32890.152
186,3,2264.0,0.0,0.0,52270.82
186,4,4186.0,0.0,0.0,77647.016
186,5,2631.0,0.0,0.0,51162.19
186,6,7506.0,0.0,0.0,141326.34
186,7,7204.0,0.0,0.0,121885.766
186,8,5454.0,0.0,0.0,90183.61
186,9,7103.0,0.0,0.0,128677.22
186,10,3401.0,0.0,0.0,56084.453
186,11,5776.0,0.0,0.0,97868.19
186,12,6356.0,0.0,0.0,111615.82
186,13,6771.0,0.0,0.0,124022.23
187,0,324.0,0.0,0.0,26479.395
187,1,406.0,0.0,0.0,32553.133
187,2,406.0,0.0,0.0,32887.44
187,3,2264.0,0.0,0.0,52267.55
187,4,4186.0,0.0,0.0,77642.34
187,5,2631.0,0.0,0.0,51159.13
187,6,7506.0,0.0,0.0,141320.61
187,7,7204.0,0.0,0.0,121881.52
187,8,5454.0,0.0,0.0,90180.45
187,9,7103.0,0.0,0.0,128672.73
187,10,3401.0,0.0,0.0,56082.492
187,11,5776.0,0.0,0.0,97864.78
187,12,6356.0,0.0,0.0,111611.95
187,13,6771.0,0.0,0.0,124017.91
188,0,324.0,0.0,0.0,26477.207
188,1,406.0,0.0,0.0,32550.457
188,2,406.0,0.0,0.0,32884.73
188,3,2264.0,0.0,0.0,52264.28
188,4,4186.0,0.0,0.0,77637.69
188,5,2631.0,0.0,0.0,51156.066
188,6,7506.0,0.0,0.0,141314.88
188,7,7204.0,0.0,0.0,121877.28
188,8,5454.0,0.0,0.0,90177.305
188,9,7103.0,0.0,0.0,128668.234
188,10,3401.0,0.0,0.0,56080.535
188,11,5776.0,0.0,0.0,97861.36
188,12,6356.0,0.0,0.0,111608.08
188,13,6771.0,0.0,0.0,124013.59
189,0,325.0,0.0,0.0,26475.021
189,1,407.0,0.0,0.0,32547.781
189,2,407.0,0.0,0.0,32882.02
189,3,2226.0,0.0,0.0,51897.016
189,4,4204.0,0.0,0.0,77633.016
189,5,2643.0,0.0,0.0,51153.004
189,6,7560.0,0.0,0.0,141309.14
189,7,7256.0,0.0,0.0,121869.04
189,8,5493.0,0.0,0.0,90174.16
189,9,7158.0,0.0,0.0,128661.734
189,10,3425.0,0.0,0.0,56078.58
189,11,5818.0,0.0,0.0,97856.95
189,12,6405.0,0.0,0.0,111604.21
189,13,6825.0,0.0,0.0,124008.266
190,0,325.0,0.0,0.0,26472.836
190,1,407.0,0.0,0.0,32545.105
190,2,407.0,0.0,0.0,32879.31
190,3,2226.0,0.0,0.0,51893.75
190,4,4204.0,0.0,0.0,77628.35
190,5,2643.0,0.0,0.0,51149.94
190,6,7560.0,0.0,0.0,141303.4
190,7,7256.0,0.0,0.0,121864.8
190,8,5493.0,0.0,0.0,90171.0
190,9,7158.0,0.0,0.0,128657.24
190,10,3425.0,0.0,0.0,56076.617
190,11,5818.0,0.0,0.0,97853.53
190,12,6405.0,0.0,0.0,111600.34
190,13,6825.0,0.0,0.0,124003.95
191,0,325.0,0.0,0.0,26470.65
191,1,407.0,0.0,0.0,32542.43
191,2,407.0,0.0,0.0,32876.6
191,3,2226.0,0.0,0.0,51890.484
191,4,4204.0,0.0,0.0,77623.69
191,5,2643.0,0.0,0.0,51146.88
191,6,7560.0,0.0,0.0,141297.67
191,7,7256.0,0.0,0.0,121860.555
191,8,5493.0,0.0,0.0,90167.86
191,9,7158.0,0.0,0.0,128652.75
191,10,3425.0,0.0,0.0,56074.664
191,11,5818.0,0.0,0.0,97850.125
191,12,6405.0,0.0,0.0,111596.47
191,13,6825.0,0.0,0.0,123999.63
192,0,325.0,0.0,0.0,26468.465
192,1,407.0,0.0,0.0,32539.758
192,2,407.0,0.0,0.0,32873.89
192,3,2226.0,0.0,0.0,51887.22
192,4,4204.0,0.0,0.0,77619.016
192,5,2643.0,0.0,0.0,51143.816
192,6,7560.0,0.0,0.0,141291.94
192,7,7256.0,0.0,0.0,121856.31
192,8,5493.0,0.0,0.0,90164.7
192,9,7158.0,0.0,0.0,128648.25
192,10,3425.0,0.0,0.0,56072.703
192,11,5818.0,0.0,0.0,97846.71
192,12,6405.0,0.0,0.0,111592.61
192,13,6825.0,0.0,0.0,123995.31
193,0,254.0,0.0,0.0,26537.28
193,1,304.0,0.0,0.0,32640.082
193,2,292.0,0.0,0.0,32986.18
193,3,1959.0,0.0,0.0,52150.953
193,4,3824.0,0.0,0.0,77994.35
193,5,2405.0,0.0,0.0,51378.758
193,6,6765.0,0.0,0.0,142081.2
193,7,6489.0,0.0,0.0,122619.07
193,8,4949.0,0.0,0.0,90705.555
193,9,6367.0,0.0,0.0,129434.76
193,10,3066.0,0.0,0.0,56429.746
193,11,5233.0,0.0,0.0,98428.3
193,12,5713.0,0.0,0.0,112280.734
193,13,6082.0,0.0,0.0,124734.0
194,0,254.0,0.0,0.0,26535.094
194,1,304.0,0.0,0.0,32637.406
194,2,292.0,0.0,0.0,32983.47
194,3,1959.0,0.0,0.0,52147.688
194,4,3824.0,0.0,0.0,77989.69
194,5,2405.0,0.0,0.0,51375.695
194,6,6765.0,0.0,0.0,142075.47
194,7,6489.0,0.0,0.0,122614.83
194,8,4949.0,0.0,0.0,90702.41
194,9,6367.0,0.0,0.0,129430.266
194,10,3066.0,0.0,0.0,56427.79
194,11,5233.0,0.0,0.0,98424.89
194,12,5713.0,0.0,0.0,112276.875
194,13,6082.0,0.0,0.0,124729.68
195,0,254.0,0.0,0.0,26532.908
195,1,304.0,0.0,0.0,32634.734
195,2,292.0,0.0,0.0,32980.758
195,3,1959.0,0.0,0.0,52144.42
195,4,3824.0,0.0,0.0,77985.02
195,5,2405.0,0.0,0.0,51372.637
195,6,6765.0,0.0,0.0,142069.73
195,7,6489.0,0.0,0.0,122610.59
195,8,4949.0,0.0,0.0,90699.26
195,9,6367.0,0.0,0.0,129425.77
195,10,3066.0,0.0,0.0,56425.832
195,11,5233.0,0.0,0.0,98421.47
195,12,5713.0,0.0,0.0,112273.0
195,13,6082.0,0.0,0.0,124725.36
196,0,255.0,0.0,0.0,26530.725
196,1,305.0,0.0,0.0,32632.059
196,2,293.0,0.0,0.0,32978.05
196,3,1924.0,0.0,0.0,51769.156
196,4,3842.0,0.0,0.0,77980.36
196,5,2417.0,0.0,0.0,51369.58
196,6,6820.0,0.0,0.0,142062.0
196,7,6542.0,0.0,0.0,122604.36
196,8,4989.0,0.0,0.0,90696.11
196,9,6423.0,0.0,0.0,129417.28
196,10,3091.0,0.0,0.0,56422.875
196,11,5276.0,0.0,0.0,98418.06
196,12,5762.0,0.0,0.0,112267.14
196,13,6135.0,0.0,0.0,124720.05
197,0,255.0,0.0,0.0,26528.54
197,1,305.0,0.0,0.0,32629.387
197,2,293.0,0.0,0.0,32975.344
197,3,1924.0,0.0,0.0,51765.895
197,4,3842.0,0.0,0.0,77975.695
197,5,2417.0,0.0,0.0,51366.516
197,6,6820.0,0.0,0.0,142056.28
197,7,6542.0,0.0,0.0,122600.12
197,8,4989.0,0.0,0.0,90692.96
197,9,6423.0,0.0,0.0,129412.79
197,10,3091.0,0.0,0.0,56420.918
197,11,5276.0,0.0,0.0,98414.65
197,12,5762.0,0.0,0.0,112263.27
197,13,6135.0,0.0,0.0,124715.73
198,0,255.0,0.0,0.0,26526.355
198,1,305.0,0.0,0.0,32626.715
198,2,293.0,0.0,0.0,32972.633
198,3,1924.0,0.0,0.0,51762.63
198,4,3842.0,0.0,0.0,77971.04
198,5,2417.0,0.0,0.0,51363.453
198,6,6820.0,0.0,0.0,142050.55
198,7,6542.0,0.0,0.0,122595.875
198,8,4989.0,0.0,0.0,90689.81
198,9,6423.0,0.0,0.0,129408.3
198,10,3091.0,0.0,0.0,56418.96
198,11,5276.0,0.0,0.0,98411.234
198,12,5762.0,0.0,0.0,112259.41
198,13,6135.0,0.0,0.0,124711.414
199,0,255.0,0.0,0.0,26524.17
199,1,305.0,0.0,0.0,32624.041
199,2,293.0,0.0,0.0,32969.926
199,3,1924.0,0.0,0.0,51759.367
199,4,3842.0,0.0,0.0,77966.375
199,5,2417.0,0.0,0.0,51360.395
199,6,6820.0,0.0,0.0,142044.81
199,7,6542.0,0.0,0.0,122591.64
199,8,4989.0,0.0,0.0,90686.664
199,9,6423.0,0.0,0.0,129403.805
199,10,3091.0,0.0,0.0,56417.008
199,11,5276.0,0.0,0.0,98407.83
199,12,5762.0,0.0,0.0,112255.54
199,13,6135.0,0.0,0.0,124707.09
200,0,255.0,0.0,0.0,26521.988
200,1,305.0,0.0,0.0,32621.367
200,2,293.0,0.0,0.0,32967.22
200,3,1924.0,0.0,0.0,51756.1
200,4,3842.0,0.0,0.0,77961.71
200,5,2417.0,0.0,0.0,51357.336
200,6,6820.0,0.0,0.0,142039.08
200,7,6542.0,0.0,0.0,122587.41
200,8,4989.0,0.0,0.0,90683.516
200,9,6423.0,0.0,0.0,129399.31
200,10,3091.0,0.0,0.0,56415.05
200,11,5276.0,0.0,0.0,98404.42
200,12,5762.0,0.0,0.0,112251.67
200,13,6135.0,0.0,0.0,124702.78
201,0,255.0,0.0,0.0,26519.803
201,1,305.0,0.0,0.0,32618.695
201,2,293.0,0.0,0.0,32964.51
201,3,1924.0,0.0,0.0,51752.84
201,4,3842.0,0.0,0.0,77957.05
201,5,2417.0,0.0,0.0,51354.277
201,6,6820.0,0.0,0.0,142033.34
201,7,6542.0,0.0,0.0,122583.164
201,8,4989.0,0.0,0.0,90680.375
201,9,6423.0,0.0,0.0,129394.83
201,10,3091.0,0.0,0.0,56413.094
201,11,5276.0,0.0,0.0,98401.01
201,12,5762.0,0.0,0.0,112247.81
201,13,6135.0,0.0,0.0,124698.47
202,0,255.0,0.0,0.0,26517.62
202,1,305.0,0.0,0.0,32616.023
202,2,293.0,0.0,0.0,32961.805
202,3,1924.0,0.0,0.0,51749.58
202,4,3842.0,0.0,0.0,77952.39
202,5,2417.0,0.0,0.0,51351.22
202,6,6820.0,0.0,0.0,142027.62
202,7,6542.0,0.0,0.0,122578.93
202,8,4989.0,0.0,0.0,90677.22
202,9,6423.0,0.0,0.0,129390.336
202,10,3091.0,0.0,0.0,56411.14
202,11,5276.0,0.0,0.0,98397.59
202,12,5762.0,0.0,0.0,112243.95
202,13,6135.0,0.0,0.0,124694.16
203,0,255.0,0.0,0.0,26515.438
203,1,306.0,0.0,0.0,32613.352
203,2,294.0,0.0,0.0,32959.094
203,3,1872.0,0.0,0.0,51395.312
203,4,3860.0,0.0,0.0,77947.734
203,5,2429.0,0.0,0.0,51348.16
203,6,6874.0,0.0,0.0,142021.9
203,7,6595.0,0.0,0.0,122572.695
203,8,5028.0,0.0,0.0,90673.08
203,9,6478.0,0.0,0.0,129384.84
203,10,3116.0,0.0,0.0,56409.184
203,11,5319.0,0.0,0.0,98393.19
203,12,5810.0,0.0,0.0,112238.086
203,13,6189.0,0.0,0.0,124687.84
204,0,255.0,0.0,0.0,26513.254
204,1,306.0,0.0,0.0,32610.68
204,2,294.0,0.0,0.0,32956.39
204,3,1872.0,0.0,0.0,51392.05
204,4,3860.0,0.0,0.0,77943.07
204,5,2429.0,0.0,0.0,51345.1
204,6,6874.0,0.0,0.0,142016.17
204,7,6595.0,0.0,0.0,122568.45
204,8,5028.0,0.0,0.0,90669.93
204,9,6478.0,0.0,0.0,129380.36
204,10,3116.0,0.0,0.0,56407.227
204,11,5319.0,0.0,0.0,98389.78
204,12,5810.0,0.0,0.0,112234.22
204,13,6189.0,0.0,0.0,124683.53
205,0,255.0,0.0,0.0,26511.07
205,1,306.0,0.0,0.0,32608.008
205,2,294.0,0.0,0.0,32953.684
205,3,1872.0,0.0,0.0,51388.79
205,4,3860.0,0.0,0.0,77938.41
205,5,2429.0,0.0,0.0,51342.043
205,6,6874.0,0.0,0.0,142010.44
205,7,6595.0,0.0,0.0,122564.22
205,8,5028.0,0.0,0.0,90666.78
205,9,6478.0,0.0,0.0,129375.875
205,10,3116.0,0.0,0.0,56405.273
205,11,5319.0,0.0,0.0,98386.375
205,12,5810.0,0.0,0.0,112230.36
205,13,6189.0,0.0,0.0,124679.22
206,0,255.0,0.0,0.0,26508.887
206,1,306.0,0.0,0.0,32605.338
206,2,294.0,0.0,0.0,32950.977
206,3,1872.0,0.0,0.0,51385.53
206,4,3860.0,0.0,0.0,77933.75
206,5,2429.0,0.0,0.0,51338.99
206,6,6874.0,0.0,0.0,142004.72
206,7,6595.0,0.0,0.0,122559.984
206,8,5028.0,0.0,0.0,90663.64
206,9,6478.0,0.0,0.0,129371.38
206,10,3116.0,0.0,0.0,56403.316
206,11,5319.0,0.0,0.0,98382.96
206,12,5810.0,0.0,0.0,112226.5
206,13,6189.0,0.0,0.0,124674.91
207,0,255.0,0.0,0.0,26506.705
207,1,306.0,0.0,0.0,32602.668
207,2,294.0,0.0,0.0,32948.27
207,3,1872.0,0.0,0.0,51382.266
207,4,3860.0,0.0,0.0,77929.09
207,5,2429.0,0.0,0.0,51335.93
207,6,6874.0,0.0,0.0,141999.0
207,7,6595.0,0.0,0.0,122555.75
207,8,5028.0,0.0,0.0,90660.49
207,9,6478.0,0.0,0.0,129366.9
207,10,3116.0,0.0,0.0,56401.363
207,11,5319.0,0.0,0.0,98379.555
207,12,5810.0,0.0,0.0,112222.63
207,13,6189.0,0.0,0.0,124670.59
208,0,255.0,0.0,0.0,26504.523
208,1,306.0,0.0,0.0,32599.996
208,2,294.0,0.0,0.0,32945.562
208,3,1872.0,0.0,0.0,51379.008
208,4,3860.0,0.0,0.0,77924.44
208,5,2429.0,0.0,0.0,51332.875
208,6,6874.0,0.0,0.0,141993.27
208,7,6595.0,0.0,0.0,122551.516
208,8,5028.0,0.0,0.0,90657.34
208,9,6478.0,0.0,0.0,129362.41
208,10,3116.0,0.0,0.0,56399.41
208,11,5319.0,0.0,0.0,98376.15
208,12,5810.0,0.0,0.0,112218.77
208,13,6189.0,0.0,0.0,124666.28
209,0,255.0,0.0,0.0,26502.34
209,1,306.0,0.0,0.0,32597.326
209,2,294.0,0.0,0.0,32942.86
209,3,1872.0,0.0,0.0,51375.746
209,4,3860.0,0.0,0.0,77919.78
209,5,2429.0,0.0,0.0,51329.816
209,6,6874.0,0.0,0.0,141987.53
209,7,6595.0,0.0,0.0,122547.28
209,8,5028.0,0.0,0.0,90654.2
209,9,6478.0,0.0,0.0,129357.92
209,10,3116.0,0.0,0.0,56397.453
209,11,5319.0,0.0,0.0,98372.734
209,12,5810.0,0.0,0.0,112214.91
209,13,6189.0,0.0,0.0,124661.97
210,0,228.0,0.0,0.0,26528.158
210,1,266.0,0.0,0.0,32635.654
210,2,232.0,0.0,0.0,33003.152
210,3,1697.0,0.0,0.0,51144.484
210,4,3691.0,0.0,0.0,78102.125
210,5,2335.0,0.0,0.0,51432.76
210,6,6489.0,0.0,0.0,142418.81
210,7,6251.0,0.0,0.0,122940.05
210,8,4770.0,0.0,0.0,90948.06
210,9,6136.0,0.0,0.0,129749.44
210,10,2957.0,0.0,0.0,56578.5
210,11,5013.0,0.0,0.0,98718.33
210,12,5510.0,0.0,0.0,112558.05
210,13,5844.0,0.0,0.0,125056.66
211,0,228.0,0.0,0.0,26525.977
211,1,266.0,0.0,0.0,32632.984
211,2,232.0,0.0,0.0,33000.445
211,3,1697.0,0.0,0.0,51141.227
211,4,3691.0,0.0,0.0,78097.47
211,5,2335.0,0.0,0.0,51429.703
211,6,6489.0,0.0,0.0,142413.1
211,7,6251.0,0.0,0.0,122935.81
211,8,4770.0,0.0,0.0,90944.92
211,9,6136.0,0.0,0.0,129744.95
211,10,2957.0,0.0,0.0,56576.547
211,11,5013.0,0.0,0.0,98714.92
211,12,5510.0,0.0,0.0,112554.19
211,13,5844.0,0.0,0.0,125052.34
212,0,228.0,0.0,0.0,26523.797
212,1,266.0,0.0,0.0,32630.316
212,2,232.0,0.0,0.0,32997.742
212,3,1697.0,0.0,0.0,51137.965
212,4,3691.0,0.0,0.0,78092.81
212,5,2335.0,0.0,0.0,51426.65
212,6,6489.0,0.0,0.0,142407.38
212,7,6251.0,0.0,0.0,122931.586
212,8,4770.0,0.0,0.0,90941.77
212,9,6136.0,0.0,0.0,129740.47
212,10,2957.0,0.0,0.0,56574.594
212,11,5013.0,0.0,0.0,98711.516
212,12,5510.0,0.0,0.0,112550.33
212,13,5844.0,0.0,0.0,125048.04
213,0,228.0,0.0,0.0,26521.613
213,1,266.0,0.0,0.0,32627.646
213,2,232.0,0.0,0.0,32995.035
213,3,1697.0,0.0,0.0,51134.707
213,4,3691.0,0.0,0.0,78088.16
213,5,2335.0,0.0,0.0,51423.594
213,6,6489.0,0.0,0.0,142401.64
213,7,6251.0,0.0,0.0,122927.35
213,8,4770.0,0.0,0.0,90938.625
213,9,6136.0,0.0,0.0,129735.984
213,10,2957.0,0.0,0.0,56572.64
213,11,5013.0,0.0,0.0,98708.11
213,12,5510.0,0.0,0.0,112546.47
213,13,5844.0,0.0,0.0,125043.73
214,0,228.0,0.0,0.0,26519.434
214,1,266.0,0.0,0.0,32624.977
214,2,232.0,0.0,0.0,32992.332
214,3,1697.0,0.0,0.0,51131.45
214,4,3691.0,0.0,0.0,78083.5
214,5,2335.0,0.0,0.0,51420.54
214,6,6489.0,0.0,0.0,142395.92
214,7,6251.0,0.0,0.0,122923.12
214,8,4770.0,0.0,0.0,90935.484
214,9,6136.0,0.0,0.0,129731.5
214,10,2957.0,0.0,0.0,56570.688
214,11,5013.0,0.0,0.0,98704.7
214,12,5510.0,0.0,0.0,112542.61
214,13,5844.0,0.0,0.0,125039.42
215,0,228.0,0.0,0.0,26517.254
215,1,266.0,0.0,0.0,32622.309
215,2,232.0,0.0,0.0,32989.63
215,3,1697.0,0.0,0.0,51128.188
215,4,3691.0,0.0,0.0,78078.84
215,5,2335.0,0.0,0.0,51417.48
215,6,6489.0,0.0,0.0,142390.2
215,7,6251.0,0.0,0.0,122918.89
215,8,4770.0,0.0,0.0,90932.34
215,9,6136.0,0.0,0.0,129727.016
215,10,2957.0,0.0,0.0,56568.734
215,11,5013.0,0.0,0.0,98701.3
215,12,5510.0,0.0,0.0,112538.75
215,13,5844.0,0.0,0.0,125035.11
216,0,228.0,0.0,0.0,26515.07
216,1,266.0,0.0,0.0,32619.639
216,2,232.0,0.0,0.0,32986.926
216,3,1697.0,0.0,0.0,51124.93
216,4,3691.0,0.0,0.0,78074.19
216,5,2335.0,0.0,0.0,51414.43
216,6,6489.0,0.0,0.0,142384.48
216,7,6251.0,0.0,0.0,122914.66
216,8,4770.0,0.0,0.0,90929.2
216,9,6136.0,0.0,0.0,129722.53
216,10,2957.0,0.0,0.0,56566.78
216,11,5013.0,0.0,0.0,98697.9
216,12,5510.0,0.0,0.0,112534.89
216,13,5844.0,0.0,0.0,125030.8
217,0,229.0,0.0,0.0,26512.89
217,1,267.0,0.0,0.0,32616.973
217,2,233.0,0.0,0.0,32984.223
217,3,1654.0,0.0,0.0,50758.67
217,4,3710.0,0.0,0.0,78069.53
217,5,2347.0,0.0,0.0,51411.375
217,6,6544.0,0.0,0.0,142377.77
217,7,6304.0,0.0,0.0,122909.42
217,8,4809.0,0.0,0.0,90925.06
217,9,6192.0,0.0,0.0,129717.05
217,10,2981.0,0.0,0.0,56564.83
217,11,5056.0,0.0,0.0,98693.49
217,12,5558.0,0.0,0.0,112531.03
217,13,5898.0,0.0,0.0,125025.49
218,0,229.0,0.0,0.0,26510.71
218,1,267.0,0.0,0.0,32614.3
218,2,233.0,0.0,0.0,32981.516
218,3,1654.0,0.0,0.0,50755.414
218,4,3710.0,0.0,0.0,78064.88
218,5,2347.0,0.0,0.0,51408.32
218,6,6544.0,0.0,0.0,142372.03
218,7,6304.0,0.0,0.0,122905.195
218,8,4809.0,0.0,0.0,90921.92
218,9,6192.0,0.0,0.0,129712.56
218,10,2981.0,0.0,0.0,56562.875
218,11,5056.0,0.0,0.0,98690.086
218,12,5558.0,0.0,0.0,112527.17
218,13,5898.0,0.0,0.0,125021.19
219,0,229.0,0.0,0.0,26508.531
219,1,267.0,0.0,0.0,32611.635
219,2,233.0,0.0,0.0,32978.816
219,3,1654.0,0.0,0.0,50752.156
219,4,3710.0,0.0,0.0,78060.23
219,5,2347.0,0.0,0.0,51405.266
219,6,6544.0,0.0,0.0,142366.31
219,7,6304.0,0.0,0.0,122900.97
219,8,4809.0,0.0,0.0,90918.77
219,9,6192.0,0.0,0.0,129708.08
219,10,2981.0,0.0,0.0,56560.92
219,11,5056.0,0.0,0.0,98686.68
219,12,5558.0,0.0,0.0,112523.31
219,13,5898.0,0.0,0.0,125016.875
220,0,229.0,0.0,0.0,26506.352
220,1,267.0,0.0,0.0,32608.969
220,2,233.0,0.0,0.0,32976.113
220,3,1654.0,0.0,0.0,50748.9
220,4,3710.0,0.0,0.0,78055.58
220,5,2347.0,0.0,0.0,51402.21
220,6,6544.0,0.0,0.0,142360.6
220,7,6304.0,0.0,0.0,122896.734
220,8,4809.0,0.0,0.0,90915.63
220,9,6192.0,0.0,0.0,129703.59
220,10,2981.0,0.0,0.0,56558.97
220,11,5056.0,0.0,0.0,98683.28
220,12,5558.0,0.0,0.0,112519.45
220,13,5898.0,0.0,0.0,125012.57
221,0,229.0,0.0,0.0,26504.172
221,1,267.0,0.0,0.0,32606.3
221,2,233.0,0.0,0.0,32973.41
221,3,1654.0,0.0,0.0,50745.64
221,4,3710.0,0.0,0.0,78050.92
221,5,2347.0,0.0,0.0,51399.156
221,6,6544.0,0.0,0.0,142354.88
221,7,6304.0,0.0,0.0,122892.51
221,8,4809.0,0.0,0.0,90912.49
221,9,6192.0,0.0,0.0,129699.12
221,10,2981.0,0.0,0.0,56557.016
221,11,5056.0,0.0,0.0,98679.875
221,12,5558.0,0.0,0.0,112515.6
221,13,5898.0,0.0,0.0,125008.266
222,0,229.0,0.0,0.0,26501.992
222,1,267.0,0.0,0.0,32603.633
222,2,233.0,0.0,0.0,32970.707
222,3,1654.0,0.0,0.0,50742.387
222,4,3710.0,0.0,0.0,78046.266
222,5,2347.0,0.0,0.0,51396.105
222,6,6544.0,0.0,0.0,142349.17
222,7,6304.0,0.0,0.0,122888.28
222,8,4809.0,0.0,0.0,90909.35
222,9,6192.0,0.0,0.0,129694.64
222,10,2981.0,0.0,0.0,56555.066
222,11,5056.0,0.0,0.0,98676.47
222,12,5558.0,0.0,0.0,112511.74
222,13,5898.0,0.0,0.0,125003.96
223,0,229.0,0.0,0.0,26499.812
223,1,267.0,0.0,0.0,32600.967
223,2,233.0,0.0,0.0,32968.004
223,3,1654.0,0.0,0.0,50739.133
223,4,3710.0,0.0,0.0,78041.62
223,5,2347.0,0.0,0.0,51393.055
223,6,6544.0,0.0,0.0,142343.45
223,7,6304.0,0.0,0.0,122884.055
223,8,4809.0,0.0,0.0,90906.21
223,9,6192.0,0.0,0.0,129690.16
223,10,2981.0,0.0,0.0,56553.113
223,11,5056.0,0.0,0.0,98673.07
223,12,5558.0,0.0,0.0,112507.89
223,13,5898.0,0.0,0.0,124999.66
224,0,230.0,0.0,0.0,26497.635
224,1,268.0,0.0,0.0,32598.3
224,2,234.0,0.0,0.0,32965.305
224,3,1614.0,0.0,0.0,50371.875
224,4,3728.0,0.0,0.0,78036.97
224,5,2359.0,0.0,0.0,51390.0
224,6,6598.0,0.0,0.0,142336.73
224,7,6357.0,0.0,0.0,122878.83
224,8,4848.0,0.0,0.0,90902.07
224,9,6248.0,0.0,0.0,129684.67
224,10,3005.0,0.0,0.0,56549.164
224,11,5099.0,0.0,0.0,98668.664
224,12,5606.0,0.0,0.0,112503.03
224,13,5952.0,0.0,0.0,124994.35
225,0,230.0,0.0,0.0,26495.457
225,1,268.0,0.0,0.0,32595.633
225,2,234.0,0.0,0.0,32962.6
225,3,1614.0,0.0,0.0,50368.617
225,4,3728.0,0.0,0.0,78032.31
225,5,2359.0,0.0,0.0,51386.95
225,6,6598.0,0.0,0.0,142331.02
225,7,6357.0,0.0,0.0,122874.59
225,8,4848.0,0.0,0.0,90898.94
225,9,6248.0,0.0,0.0,129680.195
225,10,3005.0,0.0,0.0,56547.21
225,11,5099.0,0.0,0.0,98665.266
225,12,5606.0,0.0,0.0,112499.17
225,13,5952.0,0.0,0.0,124990.05
226,0,230.0,0.0,0.0,26493.277
226,1,268.0,0.0,0.0,32592.967
226,2,234.0,0.0,0.0,32959.9
226,3,1614.0,0.0,0.0,50365.363
226,4,3728.0,0.0,0.0,78027.67
226,5,2359.0,0.0,0.0,51383.9
226,6,6598.0,0.0,0.0,142325.31
226,7,6357.0,0.0,0.0,122870.37
226,8,4848.0,0.0,0.0,90895.8
226,9,6248.0,0.0,0.0,129675.72
226,10,3005.0,0.0,0.0,56545.258
226,11,5099.0,0.0,0.0,98661.86
226,12,5606.0,0.0,0.0,112495.32
226,13,5952.0,0.0,0.0,124985.74
227,0,230.0,0.0,0.0,26491.1
227,1,268.0,0.0,0.0,32590.3
227,2,234.0,0.0,0.0,32957.2
227,3,1614.0,0.0,0.0,50362.11
227,4,3728.0,0.0,0.0,78023.016
227,5,2359.0,0.0,0.0,51380.848
227,6,6598.0,0.0,0.0,142319.6
227,7,6357.0,0.0,0.0,122866.14
227,8,4848.0,0.0,0.0,90892.66
227,9,6248.0,0.0,0.0,129671.234
227,10,3005.0,0.0,0.0,56543.31
227,11,5099.0,0.0,0.0,98658.46
227,12,5606.0,0.0,0.0,112491.46
227,13,5952.0,0.0,0.0,124981.44
228,0,230.0,0.0,0.0,26488.922
228,1,268.0,0.0,0.0,32587.637
228,2,234.0,0.0,0.0,32954.5
228,3,1614.0,0.0,0.0,50358.855
228,4,3728.0,0.0,0.0,78018.37
228,5,2359.0,0.0,0.0,51377.797
228,6,6598.0,0.0,0.0,142313.88
228,7,6357.0,0.0,0.0,122861.914
228,8,4848.0,0.0,0.0,90889.516
228,9,6248.0,0.0,0.0,129666.76
